Success,Expectation Type,Column,Column Pair,Max Value,Min Value,Element Count,Unexpected Count,Unexpected Percent,Value Set,Unexpected Value,Observed Value
True,expect_column_to_exist,cc_num,"('', '')",,,,,,,[],
True,expect_column_values_to_not_be_null,cc_num,"('', '')",,,90767,0,0.0,,[],
True,expect_column_values_to_be_in_type_list,cc_num,"('', '')",,,,,,,[],int64
True,expect_column_values_to_be_between,cc_num,"('', '')",4992346398065154184,60416207185,90767,0,0.0,,[],
True,expect_column_to_exist,merchant,"('', '')",,,,,,,[],
True,expect_column_values_to_not_be_null,merchant,"('', '')",,,90767,0,0.0,,[],
True,expect_column_values_to_be_in_set,merchant,"('', '')",,,90767,0,0.0,"['fraud_Bogisich-Homenick', 'fraud_Daugherty, Pouros and Beahan', 'fraud_Runolfsson and Sons', 'fraud_Ziemann-Waters', 'fraud_Kerluke PLC', 'fraud_Kuphal-Bartoletti', 'fraud_Stamm-Witting', 'fraud_Ledner-Pfannerstill', 'fraud_Hoppe-Parisian', 'fraud_Doyle Ltd', 'fraud_Abshire PLC', 'fraud_Medhurst Inc', 'fraud_Schoen-Quigley', 'fraud_Hettinger, McCullough and Fay', 'fraud_Lebsack and Sons', 'fraud_Gottlieb Group', 'fraud_Herman Inc', 'fraud_Koss and Sons', 'fraud_Schuppe LLC', 'fraud_Ruecker-Mayert', 'fraud_Hintz-Bruen', 'fraud_Gulgowski LLC', 'fraud_Streich, Rolfson and Wilderman', 'fraud_Kirlin and Sons', 'fraud_Nitzsche, Kessler and Wolff', 'fraud_Wuckert, Wintheiser and Friesen', 'fraud_Tromp, Kerluke and Glover', 'fraud_Christiansen, Goyette and Schamberger', 'fraud_Towne, Greenholt and Koepp', 'fraud_Zulauf LLC', 'fraud_Wiza LLC', 'fraud_Schroeder, Wolff and Hermiston', 'fraud_Lockman Ltd', 'fraud_Roob-Okuneva', 'fraud_Klein Group', 'fraud_Padberg-Welch', 'fraud_Kunze Inc', 'fraud_Kihn-Fritsch', 'fraud_Goyette-Gerhold', 'fraud_DuBuque LLC', 'fraud_Crist, Jakubowski and Littel', 'fraud_Bins-Howell', 'fraud_Kunze, Larkin and Mayert', 'fraud_Prohaska-Murray', 'fraud_Larkin, Stracke and Greenfelder', 'fraud_Stark-Batz', 'fraud_Kuhn Group', 'fraud_Reichel Inc', 'fraud_Bednar PLC', 'fraud_Schuppe-Schuppe', 'fraud_Maggio-Fahey', 'fraud_Goldner-Lemke', 'fraud_Hagenes, Hermann and Stroman', 'fraud_Leffler-Goldner', 'fraud_Kutch-Hegmann', 'fraud_Fadel-Hilpert', 'fraud_Nader-Maggio', 'fraud_Greenholt, Jacobi and Gleason', 'fraud_Spencer-Runolfsson', 'fraud_McDermott-Rice', 'fraud_Berge LLC', 'fraud_Osinski, Ledner and Leuschke', 'fraud_Reichel, Bradtke and Blanda', 'fraud_Flatley-Durgan', 'fraud_Witting, Beer and Ernser', 'fraud_Hills-Boyer', 'fraud_Reilly LLC', 'fraud_Reichert, Rowe and Mraz', 'fraud_Hilpert-Conroy', 'fraud_Lynch-Wisozk', 'fraud_Kihn, Abernathy and Douglas', 'fraud_Stracke-Lemke', 'fraud_Ratke and Sons', 'fraud_Zboncak LLC', 'fraud_Kuvalis Ltd', 'fraud_Lehner, Mosciski and King', 'fraud_Bahringer-Streich', 'fraud_Powlowski-Weimann', 'fraud_Gleason-Macejkovic', 'fraud_Zboncak Ltd', 'fraud_Kessler Group', 'fraud_Rau and Sons', 'fraud_Lemke-Gutmann', 'fraud_Waelchi Inc', 'fraud_Fadel, Mertz and Rippin', 'fraud_Eichmann-Russel', 'fraud_Torp-Labadie', 'fraud_Fisher-Schowalter', 'fraud_Marks Inc', 'fraud_Erdman-Durgan', 'fraud_Olson, Becker and Koch', 'fraud_Morissette-Schaefer', 'fraud_Kuphal-Predovic', 'fraud_Schroeder, Hauck and Treutel', 'fraud_Hackett-Lueilwitz', 'fraud_Thompson-Gleason', 'fraud_Bashirian Group', 'fraud_Keeling-Crist', 'fraud_Schultz, Simonis and Little', 'fraud_Dare, Casper and Bartoletti', 'fraud_Kuhic LLC', 'fraud_Block-Parisian', 'fraud_Romaguera Ltd', 'fraud_Schumm PLC', 'fraud_Lesch Ltd', 'fraud_Johns Inc', 'fraud_Gerlach Inc', 'fraud_Kiehn-Emmerich', 'fraud_Kub PLC', 'fraud_Bernhard, Grant and Langworth', 'fraud_Moore, Dibbert and Koepp', 'fraud_Murray Ltd', 'fraud_Douglas-White', 'fraud_Moore, Williamson and Emmerich', 'fraud_McCullough LLC', 'fraud_Hoppe, Harris and Bednar', 'fraud_Zieme, Bode and Dooley', 'fraud_Rolfson-Kunde', 'fraud_Sporer Inc', 'fraud_Runte-Mohr', 'fraud_Skiles-Ankunding', 'fraud_Kuhic Inc', 'fraud_Parisian, Schiller and Altenwerth', 'fraud_Bartoletti-Wunsch', 'fraud_Hackett Group', 'fraud_Kemmer-Reinger', 'fraud_Bins-Rice', 'fraud_Heidenreich PLC', 'fraud_Tillman, Dickinson and Labadie', 'fraud_Roberts, Daniel and Macejkovic', 'fraud_Champlin and Sons', ""fraud_Pacocha-O'Reilly"", 'fraud_Koss, McLaughlin and Mayer', 'fraud_Klocko, Runolfsdottir and Breitenberg', 'fraud_Luettgen PLC', 'fraud_Wiegand-Lowe', 'fraud_Kris-Padberg', 'fraud_Daugherty-Thompson', 'fraud_Cole PLC', 'fraud_Herzog Ltd', 'fraud_Reichert, Huels and Hoppe', 'fraud_Swaniawski, Lowe and Robel', 'fraud_Yost, Block and Koepp', 'fraud_Bradtke, Torp and Bahringer', 'fraud_Padberg-Rogahn', 'fraud_Adams-Barrows', 'fraud_Goyette-Herzog', 'fraud_Flatley Group', 'fraud_Reinger, Weissnat and Strosin', 'fraud_Cartwright-Harris', 'fraud_Lockman, West and Runte', 'fraud_Kertzmann LLC', 'fraud_Larkin Ltd', 'fraud_Romaguera, Wehner and Tromp', 'fraud_Skiles LLC', 'fraud_Windler, Goodwin and Kovacek', 'fraud_Schaefer Ltd', 'fraud_Hirthe-Beier', 'fraud_Kiehn Inc', 'fraud_Hyatt-Blick', 'fraud_Schuppe, Nolan and Hoeger', 'fraud_Turcotte-Halvorson', 'fraud_Ruecker, Beer and Collier', 'fraud_Schoen, Nienow and Bauch', 'fraud_Wiza, Schaden and Stark', ""fraud_O'Connell, Botsford and Hand"", 'fraud_Cummings Group', 'fraud_Feil-Morar', 'fraud_Rutherford-Mertz', 'fraud_Romaguera, Cruickshank and Greenholt', 'fraud_Turcotte, McKenzie and Koss', 'fraud_Cartwright PLC', 'fraud_Jakubowski Group', ""fraud_O'Connell-Ullrich"", 'fraud_Hudson-Ratke', 'fraud_Nicolas, Hills and McGlynn', 'fraud_Auer LLC', 'fraud_McCullough, Hudson and Schuster', 'fraud_Homenick LLC', 'fraud_Reilly, Heaney and Cole', 'fraud_Conroy-Emard', 'fraud_Graham and Sons', 'fraud_Beier-Hyatt', 'fraud_Lemke and Sons', 'fraud_Abbott-Steuber', 'fraud_Swaniawski, Bahringer and Ledner', 'fraud_Abbott-Rogahn', 'fraud_Gislason Group', 'fraud_Ferry, Reichel and DuBuque', 'fraud_Trantow PLC', 'fraud_Altenwerth-Kilback', 'fraud_Stroman, Hudson and Erdman', 'fraud_Huels-Nolan', 'fraud_Hagenes, Kohler and Hoppe', 'fraud_Hermiston, Pacocha and Smith', 'fraud_Bernier, Volkman and Hoeger', 'fraud_Moen, Reinger and Murphy', 'fraud_McGlynn-Heathcote', 'fraud_Schroeder Group', 'fraud_Lehner, Reichert and Mills', ""fraud_Friesen-D'Amore"", 'fraud_Marvin-Lind', 'fraud_Denesik, Powlowski and Pouros', 'fraud_Parker-Kunde', 'fraud_Schoen, Kuphal and Nitzsche', 'fraud_Langosh, Wintheiser and Hyatt', 'fraud_Willms, Kris and Bergnaum', 'fraud_Kovacek, Dibbert and Ondricka', 'fraud_Runte, Green and Emard', 'fraud_Kautzer and Sons', 'fraud_Heller-Langosh', 'fraud_Harris Group', 'fraud_Pfeffer and Sons', 'fraud_Nienow, Barrows and Romaguera', 'fraud_Kovacek Ltd', 'fraud_Bauch-Blanda', 'fraud_Roob LLC', 'fraud_White and Sons', 'fraud_Bradtke PLC', 'fraud_Torphy-Goyette', 'fraud_Douglas, DuBuque and McKenzie', 'fraud_Goldner, Kovacek and Abbott', 'fraud_Satterfield-Lowe', 'fraud_Dietrich-Fadel', ""fraud_O'Hara-Wilderman"", 'fraud_Stokes, Christiansen and Sipes', 'fraud_Emmerich-Rau', 'fraud_Kutch-Wilderman', 'fraud_Bernhard Inc', 'fraud_Buckridge PLC', 'fraud_Ebert-Daugherty', 'fraud_Ritchie, Oberbrunner and Cremin', 'fraud_Connelly-Carter', 'fraud_Turcotte, Batz and Buckridge', 'fraud_Stark-Koss', 'fraud_Monahan, Hermann and Johns', 'fraud_Hodkiewicz, Prohaska and Paucek', 'fraud_Miller-Harris', 'fraud_Paucek-Wiza', 'fraud_Baumbach, Feeney and Morar', 'fraud_Lind, Huel and McClure', 'fraud_Kutch, Steuber and Gerhold', 'fraud_Reichert-Weissnat', 'fraud_Kutch-Ferry', 'fraud_Waelchi-Wolf', 'fraud_Barrows PLC', 'fraud_Bartoletti and Sons', 'fraud_Goyette Inc', 'fraud_Breitenberg-Hermiston', 'fraud_Halvorson Group', 'fraud_Boehm, Block and Jakubowski', 'fraud_Streich, Hansen and Veum', 'fraud_Johnston-Casper', 'fraud_Kub-Heaney', 'fraud_Block Group', 'fraud_Turner LLC', 'fraud_Tillman LLC', 'fraud_Gutmann-Upton', 'fraud_Jewess LLC', 'fraud_Quitzon-Goyette', 'fraud_Gerhold LLC', 'fraud_Runolfsdottir, Mueller and Hand', 'fraud_Kling, Howe and Schneider', 'fraud_Wilkinson Ltd', 'fraud_Raynor, Reinger and Hagenes', ""fraud_O'Keefe-Hudson"", ""fraud_Lesch, D'Amore and Brown"", 'fraud_Sporer-Keebler', 'fraud_Kilback LLC', 'fraud_Dickinson-Rempel', 'fraud_Grimes LLC', 'fraud_Bednar Group', 'fraud_Balistreri-Nader', 'fraud_Eichmann, Bogan and Rodriguez', 'fraud_Will Ltd', 'fraud_Johns-Hoeger', 'fraud_Thiel PLC', 'fraud_Bailey-Morar', 'fraud_Treutel-King', 'fraud_Mueller, Gerhold and Mueller', 'fraud_Johnson, Runolfsdottir and Mayer', 'fraud_Welch, Rath and Koepp', 'fraud_Thiel-Thiel', 'fraud_Mayert Group', 'fraud_Hyatt, Russel and Gleichner', 'fraud_Weber and Sons', 'fraud_Crona and Sons', 'fraud_Reilly and Sons', 'fraud_Conroy, Balistreri and Gorczany', 'fraud_Morissette, Weber and Wiegand', 'fraud_Jast-McDermott', 'fraud_Lang, Towne and Schuppe', 'fraud_Kemmer-Buckridge', 'fraud_Watsica, Haag and Considine', 'fraud_Kutch and Sons', 'fraud_Thiel Ltd', 'fraud_Spencer PLC', 'fraud_Douglas, Schneider and Turner', 'fraud_Romaguera and Sons', 'fraud_Zemlak Group', 'fraud_Pagac LLC', 'fraud_Torp, Muller and Borer', ""fraud_Hamill-D'Amore"", 'fraud_Bernier and Sons', 'fraud_Casper, Hand and Zulauf', 'fraud_McDermott-Weimann', 'fraud_Rempel Inc', 'fraud_Beer-Jast', 'fraud_Becker, Harris and Harvey', 'fraud_Kassulke PLC', 'fraud_Eichmann-Kilback', 'fraud_Kunde-Sanford', 'fraud_Bahringer, Osinski and Block', 'fraud_Kihn Inc', 'fraud_Streich, Dietrich and Barton', 'fraud_Torphy-Kertzmann', ""fraud_Schamberger-O'Keefe"", 'fraud_Bahringer Group', 'fraud_Pfeffer LLC', 'fraud_Ankunding LLC', 'fraud_Larson, Quitzon and Spencer', 'fraud_Jast Ltd', 'fraud_Dicki Ltd', 'fraud_Kilback and Sons', 'fraud_Schulist Ltd', 'fraud_Morissette LLC', 'fraud_Reynolds-Schinner', 'fraud_Koelpin and Sons', 'fraud_Kling Inc', 'fraud_Roberts-Beahan', 'fraud_Kutch, Hermiston and Farrell', 'fraud_Botsford Ltd', 'fraud_Shields Inc', 'fraud_McDermott, Osinski and Morar', 'fraud_Durgan-Auer', 'fraud_Bernhard-Lesch', 'fraud_Howe Ltd', 'fraud_Lakin, Ferry and Beatty', 'fraud_Rippin-VonRueden', 'fraud_Huel-Langworth', 'fraud_Friesen Inc', 'fraud_Hammes-Beatty', 'fraud_Stiedemann Inc', 'fraud_Miller-Hauck', 'fraud_Schmitt Ltd', 'fraud_Nienow PLC', 'fraud_Denesik and Sons', 'fraud_Friesen-Ortiz', 'fraud_Rippin, Kub and Mann', 'fraud_Little Ltd', 'fraud_Reichel LLC', 'fraud_Roberts, Ryan and Smith', 'fraud_Armstrong, Walter and Gottlieb', 'fraud_Schaefer, Fay and Hilll', 'fraud_Erdman-Schaden', 'fraud_Pacocha-Bauch', 'fraud_Schmeler Inc', 'fraud_Turner and Sons', 'fraud_Dach-Nader', 'fraud_Price Inc', 'fraud_Ferry, Lynch and Kautzer', 'fraud_Little-Gleichner', 'fraud_Jenkins, Hauck and Friesen', 'fraud_Cole, Hills and Jewess', 'fraud_Donnelly PLC', 'fraud_Kozey-McDermott', 'fraud_Mohr-Bayer', 'fraud_Macejkovic-Lesch', 'fraud_Baumbach Ltd', 'fraud_Williamson LLC', 'fraud_Fritsch LLC', 'fraud_Berge-Ullrich', 'fraud_McCullough Group', 'fraud_Harber Inc', 'fraud_Ledner, Hartmann and Feest', 'fraud_Terry, Johns and Bins', 'fraud_VonRueden Group', 'fraud_Terry Ltd', 'fraud_Pollich LLC', 'fraud_Heller, Gutmann and Zieme', 'fraud_Botsford PLC', 'fraud_Renner Ltd', 'fraud_Cassin-Harvey', 'fraud_Ortiz Group', 'fraud_Nolan-Williamson', 'fraud_Schiller Ltd', 'fraud_Rau-Grant', 'fraud_Osinski Inc', 'fraud_Goodwin-Nitzsche', 'fraud_Boyer PLC', 'fraud_Labadie LLC', 'fraud_Barton Inc', 'fraud_Hudson-Grady', 'fraud_Wolf Inc', 'fraud_Dooley-Thompson', 'fraud_Leannon-Ward', 'fraud_Conroy-Cruickshank', 'fraud_Ankunding-Carroll', 'fraud_Beier LLC', 'fraud_Veum-Koelpin', 'fraud_Pouros, Walker and Spencer', 'fraud_Mosciski Group', 'fraud_Roob, Conn and Tremblay', 'fraud_Ullrich Ltd', ""fraud_O'Keefe-Wisoky"", 'fraud_Streich Ltd', 'fraud_Tillman, Fritsch and Schmitt', 'fraud_Bogisich-Weimann', 'fraud_Zemlak, Tillman and Cremin', 'fraud_Medhurst, Cartwright and Ebert', 'fraud_Bednar Inc', 'fraud_Volkman-Predovic', 'fraud_Erdman-Kertzmann', 'fraud_Schmeler, Bashirian and Price', 'fraud_Block-Hauck', 'fraud_Cremin, Hamill and Reichel', 'fraud_Harris, Gusikowski and Heaney', 'fraud_Yost, Schamberger and Windler', 'fraud_Wilkinson PLC', 'fraud_Mante Group', 'fraud_Weimann, Kuhic and Beahan', 'fraud_Haley Group', 'fraud_Collier LLC', 'fraud_Watsica LLC', 'fraud_Lynch-Mohr', 'fraud_Quitzon, Green and Bashirian', 'fraud_Kris-Kertzmann', 'fraud_Rowe, Batz and Goodwin', 'fraud_Hahn, Bahringer and McLaughlin', 'fraud_Stehr, Jewess and Schimmel', 'fraud_Kerluke, Considine and Macejkovic', 'fraud_Spinka-Welch', 'fraud_Fritsch and Sons', 'fraud_Wintheiser, Dietrich and Schimmel', ""fraud_Deckow-O'Conner"", 'fraud_Torp-Lemke', 'fraud_Collier Inc', 'fraud_Welch Inc', 'fraud_Stanton, Jakubowski and Baumbach', 'fraud_Cormier, Stracke and Thiel', 'fraud_Hayes, Marquardt and Dibbert', 'fraud_Connelly PLC', 'fraud_Swaniawski, Nitzsche and Welch', 'fraud_Windler LLC', 'fraud_Huel, Hammes and Witting', 'fraud_Kulas Group', 'fraud_Turner, Ruecker and Parisian', 'fraud_Sawayn PLC', 'fraud_Hauck, Dietrich and Funk', 'fraud_Volkman PLC', 'fraud_Mohr Inc', 'fraud_Bechtelar-Rippin', 'fraud_Gleason and Sons', 'fraud_Graham, Hegmann and Hammes', 'fraud_Hills-Witting', 'fraud_Schmeler-Howe', 'fraud_Shields-Wunsch', 'fraud_Kerluke, Kertzmann and Wiza', 'fraud_Friesen Ltd', 'fraud_Bauch-Raynor', 'fraud_Howe PLC', 'fraud_Hamill-Daugherty', 'fraud_Brown PLC', 'fraud_Boyer-Haley', 'fraud_Fadel Inc', 'fraud_Cummings LLC', 'fraud_Bahringer, Bergnaum and Quitzon', 'fraud_Koss, Hansen and Lueilwitz', 'fraud_Champlin, Rolfson and Connelly', 'fraud_Metz, Russel and Metz', 'fraud_Metz-Boehm', 'fraud_Langworth LLC', 'fraud_Daugherty LLC', 'fraud_Jerde-Hermann', 'fraud_Greenholt Ltd', 'fraud_Abernathy and Sons', 'fraud_Smith-Stokes', 'fraud_McLaughlin, Armstrong and Koepp', 'fraud_Eichmann, Hayes and Treutel', 'fraud_Swift, Bradtke and Marquardt', 'fraud_Lind-Buckridge', 'fraud_Heller PLC', 'fraud_Hills-Olson', 'fraud_Hahn, Douglas and Schowalter', 'fraud_Robel, Cummerata and Prosacco', 'fraud_Adams, Kovacek and Kuhlman', 'fraud_Wuckert-Goldner', 'fraud_Jakubowski Inc', 'fraud_Schmidt and Sons', 'fraud_Rutherford, Homenick and Bergstrom', 'fraud_Hartmann, Rowe and Hermann', 'fraud_Strosin-Cruickshank', 'fraud_Rodriguez Group', 'fraud_Prosacco, Kreiger and Kovacek', 'fraud_Hintz, Bauch and Smith', 'fraud_Spinka Inc', 'fraud_Monahan, Bogisich and Ledner', 'fraud_Shanahan-Lehner', 'fraud_Stoltenberg-Beatty', 'fraud_Hermann-Gaylord', 'fraud_Klocko LLC', 'fraud_Cummerata-Jones', 'fraud_Mosciski, Ziemann and Farrell', 'fraud_Kihn-Schuster', 'fraud_Bode-Rempel', 'fraud_Auer-Mosciski', 'fraud_Stiedemann Ltd', 'fraud_Heller-Abshire', 'fraud_Botsford and Sons', 'fraud_Terry-Huel', 'fraud_McGlynn-Jaskolski', 'fraud_Kling-Ernser', 'fraud_Jast and Sons', 'fraud_Ritchie, Bradtke and Stiedemann', 'fraud_Brown, Homenick and Lesch', 'fraud_Waters-Cruickshank', 'fraud_Bahringer-Larson', 'fraud_Kutch Group', 'fraud_Berge-Hills', 'fraud_Goyette, Howell and Collier', 'fraud_Predovic Inc', 'fraud_Jacobi Inc', 'fraud_Gutmann Ltd', 'fraud_Hickle Group', 'fraud_Nader-Heller', 'fraud_Crooks and Sons', 'fraud_Gibson-Deckow', 'fraud_Jacobi and Sons', 'fraud_Effertz LLC', 'fraud_Kessler Inc', 'fraud_Upton PLC', 'fraud_McKenzie-Huels', 'fraud_Deckow-Dare', 'fraud_Lubowitz, Terry and Stracke', 'fraud_Nienow, Ankunding and Collier', 'fraud_Wisozk and Sons', 'fraud_Towne LLC', 'fraud_Volkman Ltd', 'fraud_Bins-Tillman', 'fraud_Gottlieb-Hansen', 'fraud_Haley, Batz and Auer', 'fraud_Murray-Smitham', 'fraud_Boehm, Predovic and Reinger', 'fraud_Zboncak, Rowe and Murazik', 'fraud_Bernier, Streich and Jewess', 'fraud_Gutmann, McLaughlin and Wiza', 'fraud_Rau-Robel', 'fraud_Padberg-Sauer', 'fraud_Dach-Borer', 'fraud_Vandervort-Funk', 'fraud_Kilback, Nitzsche and Leffler', 'fraud_Heaney-Marquardt', 'fraud_Prosacco LLC', 'fraud_Herman, Treutel and Dickens', 'fraud_Kohler, Lindgren and Koelpin', 'fraud_Labadie, Treutel and Bode', 'fraud_Larson-Moen', 'fraud_Friesen-Stamm', 'fraud_Kilback Group', 'fraud_Hermann and Sons', 'fraud_Johnston, Nikolaus and Maggio', 'fraud_Harris Inc', 'fraud_Heathcote, Yost and Kertzmann', 'fraud_Schmidt-Larkin', 'fraud_Corwin-Collins', 'fraud_Dooley Inc', 'fraud_Mosciski, Gislason and Mertz', 'fraud_Rempel PLC', 'fraud_Wuckert-Walter', 'fraud_Schimmel-Olson', 'fraud_Heathcote LLC', 'fraud_Weber, Thiel and Hammes', 'fraud_Rohan, White and Aufderhar', 'fraud_Greenfelder, Bartoletti and Davis', 'fraud_Gottlieb, Considine and Schultz', 'fraud_Haag-Blanda', 'fraud_Pacocha-Weissnat', 'fraud_Hermiston, Russel and Price', 'fraud_Schumm, McLaughlin and Carter', 'fraud_Simonis-Prohaska', 'fraud_Feil, Hilpert and Koss', 'fraud_Okuneva, Schneider and Rau', 'fraud_Emard Inc', 'fraud_Leannon-Nikolaus', 'fraud_Kassulke Inc', 'fraud_Towne, Walker and Borer', 'fraud_Swift PLC', 'fraud_Pouros-Haag', 'fraud_Donnelly LLC', 'fraud_Kutch LLC', 'fraud_Kozey-Boehm', 'fraud_Frami Group', 'fraud_Kozey-Kuhlman', 'fraud_Jaskolski-Dibbert', 'fraud_Kihn, Brakus and Goyette', 'fraud_Cronin, Kshlerin and Weber', 'fraud_Yost-Rogahn', 'fraud_Brown-Greenholt', 'fraud_Stamm-Rodriguez', 'fraud_Schiller, Blanda and Johnson', 'fraud_Langworth, Boehm and Gulgowski', 'fraud_Weimann-Lockman', 'fraud_Turner, Ziemann and Lehner', 'fraud_Conroy Ltd', 'fraud_Boyer-Reichert', 'fraud_Ruecker Group', 'fraud_Dare, Fritsch and Zboncak', 'fraud_Cummerata-Hilpert', 'fraud_Schoen Ltd', 'fraud_Bogisich Inc', 'fraud_Schumm, Bauch and Ondricka', 'fraud_Altenwerth, Cartwright and Koss', 'fraud_Dare-Gibson', 'fraud_Jaskolski-Vandervort', 'fraud_Bahringer, Schoen and Corkery', 'fraud_Monahan-Morar', 'fraud_Baumbach, Strosin and Nicolas', 'fraud_Corwin-Romaguera', 'fraud_Raynor, Feest and Miller', 'fraud_Connelly, Reichert and Fritsch', 'fraud_Schaefer, Maggio and Daugherty', 'fraud_Cormier LLC', 'fraud_Rowe-Vandervort', 'fraud_Brekke and Sons', 'fraud_Carroll PLC', 'fraud_Parisian and Sons', 'fraud_Kris-Weimann', 'fraud_Corwin-Gorczany', 'fraud_Brown Inc', 'fraud_Emmerich-Luettgen', 'fraud_Kling-Grant', 'fraud_Lynch Ltd', 'fraud_Breitenberg LLC', 'fraud_Medhurst, Labadie and Gottlieb', 'fraud_Bruen-Yost', 'fraud_Beier and Sons', 'fraud_Dibbert and Sons', 'fraud_Bode-Schuster', 'fraud_Fisher Inc', 'fraud_Huel Ltd', 'fraud_Gaylord-Powlowski', 'fraud_Morissette PLC', 'fraud_Schmitt Inc', 'fraud_Dare-Marvin', 'fraud_Kerluke-Abshire', 'fraud_Smitham-Boehm', 'fraud_Dibbert-Green', 'fraud_Kuhic, Bins and Pfeffer', 'fraud_Koepp-Parker', 'fraud_Champlin-Casper', 'fraud_Kerluke Inc', 'fraud_Parker, Nolan and Trantow', 'fraud_Reichert, Shanahan and Hayes', 'fraud_Huels-Hahn', ""fraud_Greenholt, O'Hara and Balistreri"", 'fraud_Lubowitz-Walter', 'fraud_Effertz, Welch and Schowalter', ""fraud_O'Reilly, Mohr and Purdy"", 'fraud_Dickinson Ltd', 'fraud_Lowe, Dietrich and Erdman', 'fraud_Schneider, Hayes and Nikolaus', 'fraud_Medhurst PLC', 'fraud_Wilkinson LLC', 'fraud_Smitham-Schiller', 'fraud_Bins, Balistreri and Beatty', 'fraud_Walter, Hettinger and Kessler', 'fraud_Haley, Jewess and Bechtelar', 'fraud_Konopelski, Schneider and Hartmann', 'fraud_Cruickshank-Mills', 'fraud_Little, Gutmann and Lynch', 'fraud_Jones, Sawayn and Romaguera', 'fraud_Tromp Group', 'fraud_Kuphal-Toy', 'fraud_Mante, Luettgen and Hackett', 'fraud_Barton LLC', 'fraud_Erdman-Ebert', 'fraud_Funk Group', 'fraud_Pouros-Conroy', 'fraud_Ernser-Feest', 'fraud_Durgan, Gislason and Spencer', 'fraud_Mraz-Herzog', 'fraud_Schaefer, McGlynn and Bosco', 'fraud_Auer-West', 'fraud_Berge, Kautzer and Harris', 'fraud_Hills, Hegmann and Schaefer', 'fraud_Baumbach, Hodkiewicz and Walsh', 'fraud_Rodriguez, Yost and Jenkins', 'fraud_Christiansen-Gusikowski', 'fraud_Kuhn LLC', 'fraud_Koepp-Witting', 'fraud_Morar Inc', 'fraud_Ernser-Lynch', 'fraud_Fahey Inc']",[],
True,expect_column_to_exist,category,"('', '')",,,,,,,[],
True,expect_column_values_to_not_be_null,category,"('', '')",,,90767,0,0.0,,[],
True,expect_column_values_to_be_in_set,category,"('', '')",,,90767,0,0.0,"['food_dining', 'misc_net', 'grocery_net', 'shopping_net', 'gas_transport', 'health_fitness', 'travel', 'personal_care', 'kids_pets', 'entertainment', 'misc_pos', 'home', 'shopping_pos', 'grocery_pos']",[],
